code,title,assignments,max-mark
CS100,Programing 1,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS120,Algebra 1,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS140,Graph 1,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS121,Logic 1,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS141,Algoritms 1,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS201,Data Sturctrue 1,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS102,Programing 2,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS202,Graph 2,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS103,Prolog 2,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS183,Logic 2,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS104,Algoritms 2,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS184,Programing 3,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS160,Prolog 1,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS204,Algebra 3,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS106,Prolog 3,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS146,Algoritms 4,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS164,Data Sturctrue 2,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS108,Programing 4,Assignment 1,50,Assignment 2,20,Assignment 3,30
CS142,Algebra 2,Assignment 1,50,Assignment 2,20,Assignment 3,30