studentID,isMarked,solution,mark,comment,coursecode,assignment
192000,1,Solution 1,40,There is no comment,CS100,Assignment 1,1,Solution 2,19,There is no comment,CS100,Assignment 2,1,Solution 3,25,There is no comment,CS121,Assignment 3
192001,1,Solution 1,41,There is no comment,CS121,Assignment 1,1,Solution 2,14,There is no comment,CS100,Assignment 2,1,Solution 3,24,There is no comment,CS103,Assignment 3
192002,1,Solution 1,45,There is no comment,CS120,Assignment 1,1,Solution 2,12,There is no comment,CS100,Assignment 2,1,Solution 3,22,There is no comment,CS104,Assignment 3
192003,1,Solution 1,36,There is no comment,CS141,Assignment 1,1,Solution 2,16,There is no comment,CS120,Assignment 2,1,Solution 3,23,There is no comment,CS106,Assignment 3
192004,1,Solution 1,39,There is no comment,CS204,Assignment 1,1,Solution 2,17,There is no comment,CS108,Assignment 2,1,Solution 3,26,There is no comment,CS202,Assignment 3
192005,1,Solution 1,44,There is no comment,CS100,Assignment 1,1,Solution 2,18,There is no comment,CS164,Assignment 2,1,Solution 3,27,There is no comment,CS164,Assignment 3
192006,1,Solution 1,40,There is no comment,CS100,Assignment 1,1,Solution 2,15,There is no comment,CS104,Assignment 2,1,Solution 3,28,There is no comment,CS100,Assignment 3
192007,1,Solution 1,46,There is no comment,CS164,Assignment 1,1,Solution 2,13,There is no comment,CS100,Assignment 2,1,Solution 3,23,There is no comment,CS100,Assignment 3
192008,1,Solution 1,49,There is no comment,CS120,Assignment 1,1,Solution 2,17,There is no comment,CS104,Assignment 2,1,Solution 3,22,There is no comment,CS140,Assignment 3
192009,1,Solution 1,35,There is no comment,CS142,Assignment 1,1,Solution 2,12,There is no comment,CS142,Assignment 2,1,Solution 3,21,There is no comment,CS142,Assignment 3
192010,1,Solution 1,41,There is no comment,CS121,Assignment 1,1,Solution 2,19,There is no comment,CS100,Assignment 2,1,Solution 3,29,There is no comment,CS141,Assignment 3
192011,1,Solution 1,44,There is no comment,CS100,Assignment 1,1,Solution 2,17,There is no comment,CS164,Assignment 2,1,Solution 3,27,There is no comment,CS183,Assignment 3
192012,1,Solution 1,29,There is no comment,CS103,Assignment 1,1,Solution 2,12,There is no comment,CS106,Assignment 2,1,Solution 3,23,There is no comment,CS106,Assignment 3
192013,1,Solution 1,31,There is no comment,CS141,Assignment 1,1,Solution 2,19,There is no comment,CS201,Assignment 2,1,Solution 3,20,There is no comment,CS102,Assignment 3
192014,1,Solution 1,42,There is no comment,CS164,Assignment 1,1,Solution 2,20,There is no comment,CS183,Assignment 2,1,Solution 3,19,There is no comment,CS183,Assignment 3
192015,1,Solution 1,48,There is no comment,CS164,Assignment 1,1,Solution 2,18,There is no comment,CS164,Assignment 2,1,Solution 3,29,There is no comment,CS202,Assignment 3
192016,1,Solution 1,47,There is no comment,CS183,Assignment 1,1,Solution 2,11,There is no comment,CS183,Assignment 2,1,Solution 3,25,There is no comment,CS183,Assignment 3
192017,1,Solution 1,43,There is no comment,CS104,Assignment 1,1,Solution 2,10,There is no comment,CS104,Assignment 2,1,Solution 3,27,There is no comment,CS104,Assignment 3
192018,1,Solution 1,48,There is no comment,CS164,Assignment 1,1,Solution 2,13,There is no comment,CS204,Assignment 2,1,Solution 3,21,There is no comment,CS164,Assignment 3
192019,1,Solution 1,40,There is no comment,CS183,Assignment 1,1,Solution 2,15,There is no comment,CS183,Assignment 2,1,Solution 3,22,There is no comment,CS164,Assignment 3
192020
192021